D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_54_894.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_54_894.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_54_894.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_024.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_024.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_024.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_140.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_140.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_140.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_269.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_269.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_269.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_381.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_381.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_381.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_491.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_491.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_491.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_610.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_610.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_610.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_733.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_733.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_733.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_844.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_844.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_844.jpg, 0, 1, 0, 30.19034
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_55_965.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_55_965.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_55_965.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_068.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_068.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_068.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_203.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_203.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_203.jpg, 0, 1, 0, 30.19
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_318.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_318.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_318.jpg, 0, 1, 0, 30.18984
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_438.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_438.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_438.jpg, 0, 1, 0, 30.18984
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_550.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_550.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_550.jpg, 0, 1, 0, 30.18993
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_663.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_663.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_663.jpg, -0.3341508, 1, 0, 30.16573
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_766.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_766.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_766.jpg, -0.02186549, 1, 0, 30.19001
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_870.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_870.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_870.jpg, 0, 1, 0, 30.18984
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_56_977.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_56_977.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_56_977.jpg, 0, 1, 0, 30.19022
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_083.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_083.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_083.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_195.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_195.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_195.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_297.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_297.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_297.jpg, -0.3050856, 1, 0, 30.1688
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_421.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_421.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_421.jpg, 0, 1, 0, 30.18961
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_538.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_538.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_538.jpg, 0, 1, 0, 30.19017
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_644.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_644.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_644.jpg, 0, 1, 0, 30.19036
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_756.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_756.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_756.jpg, 0, 1, 0, 30.19013
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_861.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_861.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_861.jpg, -0.0863841, 1, 0, 30.18864
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_57_965.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_57_965.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_57_965.jpg, -0.2251791, 1, 0, 30.18274
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_075.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_075.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_075.jpg, 0, 1, 0, 30.18997
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_203.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_203.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_203.jpg, 0, 1, 0, 30.19052
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_318.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_318.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_318.jpg, 0, 1, 0, 30.19056
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_429.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_429.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_429.jpg, 0, 1, 0, 30.1913
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_540.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_540.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_540.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_654.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_654.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_654.jpg, 0, 1, 0, 30.18965
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_763.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_763.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_763.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_876.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_876.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_876.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_58_987.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_58_987.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_58_987.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_115.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_115.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_115.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_224.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_224.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_224.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_354.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_354.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_354.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_467.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_467.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_467.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_577.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_577.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_577.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_687.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_687.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_687.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_795.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_795.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_795.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_04_59_922.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_04_59_922.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_04_59_922.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_025.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_025.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_025.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_128.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_128.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_128.jpg, 0, 1, 0, 30.19019
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_240.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_240.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_240.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_341.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_341.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_341.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_467.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_467.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_467.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_572.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_572.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_572.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_691.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_691.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_691.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_792.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_792.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_792.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_00_913.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_00_913.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_00_913.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_019.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_019.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_019.jpg, -0.1609989, 1, 0, 30.18601
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_128.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_128.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_128.jpg, 0, 1, 0, 30.18992
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_230.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_230.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_230.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_355.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_355.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_355.jpg, 0, 1, 0, 30.19034
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_468.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_468.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_468.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_570.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_570.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_570.jpg, -0.3078774, 1, 0, 30.17145
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_679.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_679.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_679.jpg, 0, 1, 0, 30.19008
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_785.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_785.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_785.jpg, 0, 1, 0, 30.19017
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_01_893.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_01_893.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_01_893.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_008.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_008.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_008.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_139.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_139.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_139.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_247.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_247.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_247.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_359.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_359.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_359.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_487.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_487.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_487.jpg, 0, 1, 0, 30.19043
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_590.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_590.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_590.jpg, -0.1402896, 1, 0, 30.18699
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_707.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_707.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_707.jpg, 0, 1, 0, 30.19039
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_826.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_826.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_826.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_02_931.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_02_931.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_02_931.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_035.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_035.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_035.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_142.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_142.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_142.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_260.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_260.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_260.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_368.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_368.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_368.jpg, -0.3279384, 1, 0, 30.16928
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_472.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_472.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_472.jpg, -0.01718098, 1, 0, 30.19014
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_579.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_579.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_579.jpg, 0, 1, 0, 30.18984
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_686.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_686.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_686.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_804.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_804.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_804.jpg, 0, 1, 0, 30.19036
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_03_918.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_03_918.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_03_918.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_037.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_037.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_037.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_157.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_157.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_157.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_264.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_264.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_264.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_383.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_383.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_383.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_502.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_502.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_502.jpg, -0.0714708, 1, 0, 30.18905
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_605.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_605.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_605.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_714.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_714.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_714.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_827.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_827.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_827.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_04_927.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_04_927.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_04_927.jpg, -0.3006927, 1, 0, 30.17272
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_042.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_042.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_042.jpg, 0, 1, 0, 30.18926
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_163.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_163.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_163.jpg, 0, 1, 0, 30.19016
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_271.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_271.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_271.jpg, 0, 1, 0, 30.19033
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_386.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_386.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_386.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_496.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_496.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_496.jpg, -0.1181217, 1, 0, 30.18667
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_605.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_605.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_605.jpg, -0.216252, 1, 0, 30.18567
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_714.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_714.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_714.jpg, 0, 1, 0, 30.18962
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_827.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_827.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_827.jpg, 0, 1, 0, 30.18989
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_05_946.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_05_946.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_05_946.jpg, -0.0750423, 1, 0, 30.18916
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_06_055.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_06_055.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_06_055.jpg, -0.1707957, 1, 0, 30.18899
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_06_171.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_06_171.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_06_171.jpg, 0, 1, 0, 30.18971
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_06_280.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_06_280.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_06_280.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_06_393.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_06_393.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_06_393.jpg, 0, 1, 0, 30.19027
